date,line,station,totalpopulation
20180507,2호선,방배,20175.0
20180507,6호선,삼각지,8489.0
20180507,3호선,불광,31719.0
20180507,2호선,잠실나루,18472.0
20180507,3호선,매봉,10958.0
20180507,2호선,신당,24248.0
20180507,2호선,강변(동서울터미널),99132.0
20180507,2호선,왕십리(성동구청),27141.0
20180507,1호선,종각,45575.0
20180507,2호선,역삼,32177.0
20180507,1호선,서울역,91160.0
20180507,5호선,명일,11468.0
20180507,3호선,신사,45296.0
20180507,분당선,서울숲,13941.0
20180507,2호선,선릉,38759.0
20180507,3호선,구파발,31566.0
20180507,1호선,시청,23376.0
20180507,3호선,녹번,16567.0
20180507,2호선,삼성(무역센터),56431.0
20180507,2호선,종합운동장,15742.0
20180507,2호선,잠실새내,37688.0
20180507,2호선,잠실(송파구청),145618.0
20180507,1호선,청량리(서울시립대입구),46777.0
20180507,3호선,경복궁(정부서울청사),39346.0
20180507,1호선,종로5가,42347.0
20180507,4호선,미아(서울사이버대학),25045.0
20180507,6호선,녹사평(용산구청),13980.0
20180507,5호선,영등포구청,3642.0
20180507,3호선,잠원,8091.0
20180507,2호선,사당,61617.0
20180507,3호선,교대(법원.검찰청),10726.0
20180507,5호선,마포,14315.0
20180507,5호선,여의나루,70403.0
